$HAR,420266458,-936536262,265970,29.28,964.44,41.76,#
$HAR,420266415,-936536303,265022,29.27,964.33,41.79,#
$HAR,420267547,-936535217,254197,29.27,964.34,41.79,#
$HAR,420266755,-936535391,264509,29.27,964.36,41.79,#
$HAR,420265872,-936535689,274602,29.26,964.39,41.82,#
$HAR,420264858,-936535924,279167,29.26,964.37,41.83,#
$HAR,420264435,-936536237,282821,29.25,964.36,41.85,#
$HAR,420264694,-936536274,280004,29.25,964.37,41.86,#
$HAR,420264975,-936535612,274644,29.24,964.34,41.83,#
$HAR,420265798,-936535034,270195,29.24,964.46,41.84,#
$HAR,420265110,-936534883,275215,29.23,964.48,41.84,#
$HAR,420265231,-936534419,275425,29.22,964.42,41.9,#
$HAR,420265269,-936533994,274948,29.23,964.35,41.85,#
$HAR,420265448,-936533518,273607,29.22,964.34,41.9,#
$HAR,420266022,-936532775,261426,29.22,964.45,41.89,#
$HAR,420266378,-936532299,253456,29.22,964.58,41.9,#
$HAR,420266614,-936532108,249116,29.21,964.72,41.87,#
$HAR,420266698,-936532115,250391,29.21,964.53,41.95,#
$HAR,420266719,-936532375,254620,29.21,964.59,41.96,#
$HAR,420266700,-936532486,255956,29.21,964.48,41.95,#
$HAR,420266620,-936533044,257208,29.2,964.34,41.93,#
$HAR,420266637,-936533270,261942,29.19,964.31,42.02,#
$HAR,420266616,-936533632,267080,29.19,964.38,42.01,#
$HAR,420266581,-936534240,273509,29.19,964.31,41.99,#
$HAR,420266614,-936534308,274983,29.18,964.32,42.03,#
$HAR,420266651,-936534363,275938,29.18,964.33,42.06,#
$HAR,420266693,-936534362,276605,29.18,964.42,41.99,#
$HAR,420266817,-936534106,276561,29.18,964.46,42.03,#
$HAR,420266853,-936534202,276475,29.17,964.49,42.06,#
$HAR,420266909,-936534221,275984,29.17,964.61,42.04,#
$HAR,420266952,-936534231,275301,29.16,964.41,41.99,#
$HAR,420266994,-936534243,274307,29.16,964.56,42.01,#
$HAR,420267065,-936534084,272015,29.16,964.58,42.01,#
$HAR,420267102,-936534019,270917,29.16,964.46,41.99,#
$HAR,420267218,-936533734,271240,29.16,964.48,42.04,#
$HAR,420267188,-936534003,272661,29.16,964.51,42.1,#
$HAR,420267194,-936534133,274075,29.15,964.53,42.12,#
$HAR,420267200,-936534265,275338,29.15,964.48,42.06,#
$HAR,420267172,-936534358,276036,29.15,964.4,42.09,#
$HAR,420267163,-936534417,276393,29.15,964.41,42.18,#
$HAR,420267128,-936534679,278301,29.14,964.42,42.15,#
$HAR,420266965,-936535831,286775,29.15,964.39,42.13,#
$HAR,420266952,-936535856,286190,29.15,964.4,42.12,#
$HAR,420266936,-936535830,285388,29.14,964.41,42.1,#
$HAR,420266918,-936535688,283914,29.14,964.52,42.14,#
$HAR,420266962,-936535238,280148,29.14,964.43,42.16,#
$HAR,420267036,-936534792,276275,29.14,964.39,42.17,#
$HAR,420267078,-936534479,272826,29.14,964.42,42.14,#
$HAR,420267112,-936534210,269618,29.14,964.45,42.15,#
$HAR,420267125,-936534102,267508,29.13,964.43,42.22,#
$HAR,420267121,-936534084,266325,29.14,964.4,42.19,#
$HAR,420267114,-936534014,265243,29.13,964.45,42.2,#
$HAR,420267088,-936534004,263397,29.14,964.35,42.2,#
$HAR,420267041,-936534031,261704,29.14,964.47,42.23,#
$HAR,420267015,-936533992,262959,29.12,964.46,42.25,#
$HAR,420266953,-936533636,260831,29.12,964.47,42.31,#
$HAR,420266926,-936533752,261849,29.13,964.42,42.3,#
$HAR,420266784,-936534758,270988,29.12,964.46,42.29,#
$HAR,420266711,-936535103,274836,29.12,964.45,42.28,#
$HAR,420266695,-936535074,275212,29.12,964.33,42.24,#
$HAR,420266684,-936534965,275228,29.12,964.37,42.23,#
$HAR,420266696,-936534953,275585,29.11,964.41,42.28,#
$HAR,420266703,-936534714,275059,29.11,964.36,42.31,#
$HAR,420266684,-936534803,275932,29.11,964.25,42.29,#
$HAR,420266723,-936534464,274325,29.12,964.31,42.32,#
$HAR,420266868,-936534049,271933,29.12,964.27,42.31,#
$HAR,420266782,-936534026,273978,29.12,964.28,42.29,#
$HAR,420266778,-936533893,274096,29.12,964.41,42.35,#
$HAR,420266616,-936534217,280053,29.12,964.39,42.31,#
$HAR,420266611,-936534155,280883,29.12,964.23,42.34,#
$HAR,420266586,-936534130,281992,29.13,964.27,42.35,#
$HAR,420266524,-936534071,281899,29.13,964.38,42.3,#
$HAR,420266549,-936533880,280779,29.13,964.36,42.35,#
$HAR,420266619,-936533356,276167,29.14,964.46,42.33,#
$HAR,420266672,-936533195,274814,29.14,964.32,42.26,#
$HAR,420266710,-936533071,274288,29.15,964.37,42.3,#
$HAR,420266712,-936533503,278227,29.16,964.35,42.31,#
$HAR,420266532,-936531836,274374,29.17,964.27,42.25,#
$HAR,420266327,-936531141,275140,29.17,964.32,42.25,#
$HAR,420266076,-936530293,276288,29.19,964.53,42.27,#
$HAR,420265737,-936529074,278147,29.2,964.57,42.23,#
$HAR,420266337,-936532214,277820,29.21,964.46,42.23,#
$HAR,420266510,-936531250,271200,29.23,964.31,42.21,#
$HAR,420266596,-936531221,270219,29.24,964.29,42.19,#
$HAR,420266682,-936531452,270180,29.25,964.33,42.17,#
$HAR,420266754,-936531523,269802,29.27,964.62,42.21,#
$HAR,420266808,-936531515,268301,29.28,964.51,42.16,#
$HAR,420266827,-936531491,267532,29.28,964.44,42.16,#
$HAR,420266869,-936531528,266735,29.29,964.5,42.14,#
$HAR,420266912,-936531626,266473,29.3,964.43,42.15,#
$HAR,420266997,-936531808,266690,29.32,964.34,42.07,#
$HAR,420267026,-936532011,266647,29.32,964.37,42.07,#
$HAR,420267084,-936532203,266500,29.35,964.39,42.07,#
$HAR,420267082,-936532314,267093,29.35,964.26,42.05,#
$HAR,420267079,-936532276,267392,29.37,964.54,42.11,#
$HAR,420266975,-936532341,268801,29.39,964.41,42.03,#
$HAR,420266969,-936532399,271023,29.42,964.41,42.03,#
$HAR,420266973,-936532359,270537,29.43,964.61,41.99,#
$HAR,420267184,-936531973,264993,29.45,964.58,42.02,#
$HAR,420267214,-936531671,261189,29.46,964.57,42.01,#
$HAR,420267206,-936531559,258501,29.48,964.5,42.03,#
$HAR,420267039,-936530759,245246,29.5,964.33,41.93,#
$HAR,420266922,-936530186,237502,29.52,964.42,41.85,#
$HAR,420266865,-936529468,228351,29.54,964.37,41.86,#
$HAR,420266793,-936529153,223494,29.56,964.4,41.84,#
$HAR,420266599,-936529638,229062,29.58,964.36,41.84,#
$HAR,420266326,-936530852,242574,29.59,964.41,41.84,#
$HAR,420265962,-936532677,264117,29.61,964.4,41.8,#
$HAR,420265906,-936532772,265646,29.61,964.38,41.76,#
$HAR,420265896,-936532563,264542,29.62,964.48,41.81,#
$HAR,420265844,-936532434,263218,29.65,964.44,41.73,#
$HAR,420265845,-936532287,262054,29.66,964.38,41.72,#
$HAR,420265825,-936532175,261495,29.68,964.4,41.7,#
$HAR,420265855,-936532113,261266,29.71,964.46,41.67,#
$HAR,420265925,-936531986,260487,29.72,964.35,41.62,#
$HAR,420265983,-936531808,259306,29.74,964.35,41.66,#
$HAR,420266034,-936531729,258406,29.76,964.32,41.65,#
$HAR,420266070,-936531713,257838,29.77,964.4,41.6,#
$HAR,420266152,-936531635,257180,29.79,964.65,41.61,#
$HAR,420266210,-936531681,257133,29.82,964.46,41.47,#
$HAR,420266236,-936531762,257306,29.84,964.4,41.49,#
$HAR,420266254,-936531709,257065,29.85,964.26,41.45,#
$HAR,420266313,-936531607,256216,29.87,964.27,41.52,#
$HAR,420266371,-936531523,255577,29.89,964.27,41.46,#
$HAR,420266472,-936531350,254369,29.9,964.3,41.42,#
$HAR,420266510,-936531368,254330,29.93,964.17,41.41,#
$HAR,420266491,-936531501,255992,29.95,964.21,41.34,#
$HAR,420266470,-936531709,258473,29.96,964.3,41.34,#
$HAR,420266447,-936531873,261164,29.98,964.26,41.37,#
$HAR,420266468,-936531882,262184,29.99,964.32,41.3,#
$HAR,420266475,-936531885,263358,30.02,964.23,41.26,#
$HAR,420266494,-936531902,263567,30.03,964.25,41.22,#
$HAR,420266511,-936531986,264119,30.05,964.32,41.18,#
$HAR,420266544,-936532096,264878,30.07,964.25,41.17,#
$HAR,420266634,-936532047,263898,30.09,964.23,41.14,#
$HAR,420266777,-936531959,263031,30.11,964.33,41.1,#
$HAR,420266883,-936531964,262707,30.13,964.34,41.06,#
$HAR,420266973,-936531899,261370,30.14,964.27,41.04,#
$HAR,420267082,-936531762,259872,30.16,964.12,41.05,#
$HAR,420267120,-936531679,258780,30.19,964.15,40.97,#
$HAR,420267109,-936531830,260158,30.21,964.26,40.94,#
$HAR,420267111,-936531709,259830,30.23,964.3,40.96,#
$HAR,420267148,-936531563,259599,30.25,964.22,40.84,#
$HAR,420267182,-936531543,260071,30.27,964.17,40.84,#
$HAR,420267220,-936531811,263186,30.3,964.23,40.8,#
$HAR,420267192,-936530664,256600,30.32,964.15,40.76,#
$HAR,420267132,-936533457,274328,30.34,964.2,40.73,#
$HAR,420267223,-936533980,279158,30.37,964.28,40.76,#
$HAR,420267153,-936532743,271965,30.39,964.26,40.64,#
$HAR,420267136,-936533202,276086,30.41,964.2,40.65,#
$HAR,420266893,-936528576,243502,30.44,964.21,40.6,#
$HAR,420266802,-936528349,242168,30.47,964.23,40.59,#
$HAR,420266790,-936528443,242471,30.49,964.29,40.57,#
$HAR,420266689,-936528548,243112,30.51,964.28,40.53,#
$HAR,420266676,-936528970,244978,30.53,964.22,40.51,#
$HAR,420266648,-936529419,246940,30.55,964.24,40.48,#
$HAR,420266623,-936529857,249230,30.57,964.34,40.4,#
$HAR,420266594,-936530183,250836,30.59,964.3,40.43,#
$HAR,420266544,-936530728,253401,30.61,964.31,40.38,#
$HAR,420266438,-936531254,255606,30.64,964.39,40.4,#
$HAR,420266421,-936531939,259520,30.67,964.41,40.33,#
$HAR,420266430,-936532146,260235,30.7,964.28,40.3,#
$HAR,420266463,-936531461,255806,30.74,964.57,40.24,#
$HAR,420266628,-936531674,256739,30.75,964.27,40.2,#
$HAR,420266976,-936538140,291048,30.78,964.13,40.13,#
$HAR,420267053,-936537539,287326,30.8,964.15,40.13,#
$HAR,420267001,-936536507,281332,30.83,964.14,40.1,#
$HAR,420266981,-936536108,279808,30.84,964.12,40.08,#
$HAR,420266861,-936530438,246759,30.86,964.08,40.01,#
$HAR,420266820,-936531596,255134,30.89,964.11,39.99,#
$HAR,420267000,-936531769,256962,30.9,964.23,39.99,#
$HAR,420266844,-936531076,252180,30.92,964.15,39.94,#
$HAR,420266910,-936531070,251550,30.93,964.15,39.93,#
$HAR,420266923,-936531104,252104,30.95,964.13,39.88,#
$HAR,420266876,-936531674,254417,30.98,964.09,39.88,#
$HAR,420266863,-936533312,263605,31,964.08,39.86,#
$HAR,420266860,-936533090,261044,31.02,964.14,39.82,#
$HAR,420267040,-936532224,255311,31.05,964.08,39.74,#
$HAR,420266887,-936533975,267156,31.05,964.02,39.74,#
$HAR,420266751,-936534655,269630,31.06,964.06,39.69,#
$HAR,420266680,-936533081,261848,31.07,964.03,39.7,#
$HAR,420266320,-936533516,266148,31.08,964.04,39.68,#
$HAR,420266352,-936533182,262897,31.09,964.06,39.69,#
$HAR,420266381,-936533140,262970,31.09,964.01,39.65,#
$HAR,420266361,-936532547,259671,31.1,963.92,39.63,#
$HAR,420266363,-936532454,260010,31.11,963.98,39.64,#
$HAR,420266457,-936532442,261324,31.12,964.08,39.63,#
$HAR,420266515,-936533035,264666,31.13,964.01,39.61,#
$HAR,420266391,-936533431,268173,31.14,963.82,39.61,#
$HAR,420266431,-936533423,266936,31.14,963.94,39.57,#
$HAR,420266467,-936533316,265657,31.15,964.02,39.58,#
$HAR,420266502,-936533260,264416,31.15,963.97,39.57,#
$HAR,420266466,-936533657,266195,31.15,963.87,39.63,#
$HAR,420266432,-936534101,267822,31.15,963.91,39.56,#
$HAR,420266378,-936534237,268088,31.16,964.22,39.58,#
$HAR,420266367,-936534319,266843,31.16,964.08,39.57,#
$HAR,420266340,-936534428,266861,31.16,963.74,39.56,#
$HAR,420266315,-936534532,267770,31.15,963.82,39.53,#
$HAR,420266238,-936534731,268298,31.15,964.04,39.57,#
$HAR,420266197,-936535013,270286,31.14,964.06,39.58,#
$HAR,420266200,-936535456,273032,31.14,963.91,39.58,#
$HAR,420266178,-936537332,286407,31.14,963.98,39.56,#
$HAR,420266133,-936540716,308155,31.13,964,39.56,#
$HAR,420266171,-936551312,377248,31.13,963.91,39.62,#
$HAR,420266319,-936550689,373029,31.12,963.88,39.57,#
$HAR,420266298,-936549995,368497,31.12,963.87,39.58,#
$HAR,420266181,-936544252,328049,31.13,964.04,39.58,#
$HAR,420266255,-936540785,303503,31.12,963.84,39.59,#
$HAR,420266244,-936540340,301242,31.12,964,39.57,#
$HAR,420266316,-936540155,299848,31.12,964.12,39.54,#
$HAR,420266393,-936539266,295263,31.12,964.07,39.58,#
$HAR,420266463,-936538600,292354,31.12,964.03,39.58,#
$HAR,420266583,-936537757,288180,31.12,964,39.54,#
$HAR,420266635,-936537480,287465,31.13,963.95,39.55,#
$HAR,420266660,-936537343,287798,31.13,964.01,39.54,#
$HAR,420266692,-936537155,288801,31.13,964.12,39.54,#
$HAR,420266705,-936536832,290454,31.13,964.13,39.49,#
$HAR,420266634,-936536582,294449,31.14,964.3,39.49,#
$HAR,420266596,-936536360,296380,31.15,964,39.48,#
$HAR,420266585,-936536359,298352,31.16,964.04,39.41,#
$HAR,420266627,-936536836,302038,31.17,964.05,39.45,#
$HAR,420266628,-936536555,301326,31.19,964.07,39.42,#
$HAR,420266628,-936536548,301536,31.19,964,39.43,#
$HAR,420266605,-936537071,304597,31.21,964.11,39.38,#
$HAR,420266571,-936536535,300785,31.22,964.17,39.35,#
$HAR,420266569,-936536452,300936,31.22,964.34,39.32,#
$HAR,420266546,-936536485,302052,31.23,964.04,39.34,#
$HAR,420266646,-936537664,312501,31.25,963.8,39.27,#
$HAR,420266742,-936538838,319843,31.26,963.99,39.26,#
$HAR,420266724,-936538964,320719,31.26,964.07,39.28,#
$HAR,420266645,-936540069,328427,31.27,963.85,39.27,#
$HAR,420266709,-936539164,320620,31.27,964,39.28,#
$HAR,420266756,-936538405,314722,31.28,964.02,39.24,#
$HAR,420266875,-936537804,310638,31.28,964.02,39.28,#
$HAR,420266951,-936537464,308219,31.28,964.01,39.27,#
$HAR,420267009,-936537230,307093,31.3,963.9,39.26,#
$HAR,420267241,-936538259,316250,31.3,963.84,39.23,#
$HAR,420267151,-936534968,295451,31.31,963.83,39.23,#
$HAR,420267214,-936534675,294988,31.32,963.91,39.22,#
$HAR,420267041,-936533772,293212,31.32,964.02,39.19,#
$HAR,420267305,-936535012,299040,31.32,963.87,39.21,#
$HAR,420267344,-936535568,301860,31.32,963.88,39.22,#
$HAR,420267421,-936537310,314024,31.32,963.88,39.19,#
$HAR,420267378,-936536494,306736,31.31,963.87,39.23,#
$HAR,420267434,-936536619,307483,31.31,963.85,39.22,#
$HAR,420267431,-936536221,304185,31.32,963.82,39.26,#
$HAR,420267269,-936536264,304605,31.31,963.76,39.23,#
$HAR,420267374,-936535930,301278,31.31,963.8,39.22,#
$HAR,420267597,-936535595,297577,31.31,963.77,39.25,#
$HAR,420267565,-936535523,297065,31.3,963.82,39.28,#
$HAR,420267570,-936535427,296449,31.3,963.83,39.28,#
$HAR,420267579,-936535283,295290,31.29,963.83,39.27,#
$HAR,420267525,-936534907,292693,31.28,963.83,39.27,#
$HAR,420267508,-936534492,289566,31.27,963.82,39.26,#
$HAR,420267468,-936534183,287222,31.27,963.85,39.28,#
$HAR,420267415,-936534037,286490,31.26,963.87,39.31,#
$HAR,420267374,-936533872,287158,31.25,963.81,39.28,#
$HAR,420267378,-936533677,285583,31.24,963.83,39.3,#
$HAR,420267372,-936533623,286018,31.24,963.85,39.3,#
$HAR,420267383,-936533549,286862,31.23,963.8,39.36,#
$HAR,420267408,-936533550,287430,31.21,963.81,39.34,#
$HAR,420267439,-936533706,288238,31.21,963.83,39.34,#
$HAR,420267447,-936533889,289586,31.2,963.91,39.38,#
$HAR,420267426,-936534401,293570,31.18,963.81,39.38,#
$HAR,420267472,-936534176,290232,31.18,963.83,39.39,#
$HAR,420267484,-936533925,287590,31.16,963.89,39.4,#
$HAR,420267538,-936533642,283836,31.15,964.1,39.4,#
$HAR,420267500,-936533793,283824,31.13,963.89,39.42,#
$HAR,420267570,-936533748,281330,31.13,963.76,39.45,#
$HAR,420267656,-936533818,280453,31.12,963.66,39.44,#
$HAR,420267675,-936533848,281069,31.1,963.99,39.46,#
$HAR,420267925,-936533095,274415,31.09,964.09,39.46,#
$HAR,420267851,-936533681,279914,31.07,964.12,39.43,#
$HAR,420267827,-936533455,278717,31.07,963.99,39.48,#
$HAR,420267804,-936533523,280152,31.06,963.78,39.53,#
$HAR,420267731,-936533462,280795,31.04,963.75,39.51,#
$HAR,420267875,-936533288,280849,31.03,963.9,39.52,#
$HAR,420267710,-936533444,283075,31.02,963.86,39.55,#
$HAR,420267634,-936533517,285013,31,963.93,39.58,#
$HAR,420267537,-936533532,287164,30.99,963.85,39.57,#
$HAR,420267594,-936533506,287909,30.97,963.83,39.59,#
$HAR,420267596,-936533501,289017,30.95,963.82,39.56,#
$HAR,420267621,-936533648,291128,30.93,963.86,39.64,#
$HAR,420267823,-936533762,290530,30.92,963.84,39.64,#
$HAR,420267755,-936533823,292086,30.91,963.89,39.69,#
$HAR,420267758,-936533733,292829,30.89,963.81,39.68,#
$HAR,420267683,-936533742,295313,30.88,963.75,39.69,#
$HAR,420267674,-936533753,297807,30.87,963.87,39.74,#
$HAR,420267717,-936533700,298883,30.85,963.87,39.74,#
$HAR,420267787,-936533576,298916,30.84,963.98,39.76,#
$HAR,420267886,-936533447,297259,30.82,963.87,39.8,#
$HAR,420267868,-936533718,298921,30.8,963.84,39.77,#
$HAR,420267852,-936532837,292552,30.8,963.8,39.81,#
$HAR,420267816,-936533024,293879,30.78,963.78,39.83,#
$HAR,420267594,-936533092,295911,30.77,963.81,39.82,#
$HAR,420267952,-936533141,295519,30.75,963.85,39.88,#
$HAR,420267849,-936532659,289047,30.73,964.03,39.88,#
$HAR,420267851,-936532133,286101,30.71,963.84,39.89,#
$HAR,420267624,-936532038,286735,30.69,963.76,39.94,#
$HAR,420267599,-936533962,302357,30.68,963.8,39.94,#
$HAR,420267508,-936534178,304206,30.66,963.85,39.96,#
$HAR,420267464,-936534465,306909,30.64,963.86,40,#
$HAR,420267476,-936534433,306417,30.62,963.91,40.05,#
$HAR,420267375,-936533970,299125,30.58,963.8,40.07,#
$HAR,420267309,-936534006,295866,30.58,963.74,40.1,#
$HAR,420267571,-936533846,292494,30.54,963.82,40.14,#
$HAR,420267475,-936534505,291220,30.52,963.78,40.19,#
$HAR,420267431,-936534597,289698,30.49,963.73,40.2,#
$HAR,420267296,-936534628,289133,30.47,963.78,40.21,#
$HAR,420267292,-936534877,287803,30.45,963.79,40.27,#
$HAR,420267361,-936535078,284250,30.44,963.76,40.28,#
$HAR,420267255,-936535884,283107,30.42,963.69,40.36,#
$HAR,420267018,-936536566,280978,30.39,963.7,40.34,#
$HAR,420266945,-936536827,275005,30.38,963.65,40.39,#
$HAR,420266718,-936537608,272616,30.36,963.67,40.43,#
$HAR,420266560,-936538033,270999,30.35,963.71,40.51,#
$HAR,420266306,-936538218,269008,30.34,963.62,40.43,#
$HAR,420265605,-936541744,300612,30.3,963.68,40.54,#
$HAR,420265556,-936543909,290978,30.29,963.64,40.57,#
$HAR,420265170,-936545022,295110,30.28,963.62,40.57,#
$HAR,420264965,-936544293,280448,30.26,963.66,40.63,#
$HAR,420264471,-936544430,278646,30.24,963.64,40.66,#
$HAR,420264119,-936544153,283448,30.23,963.83,40.64,#
$HAR,420264165,-936543949,282848,30.22,963.86,40.73,#
$HAR,420264667,-936542394,298782,30.19,962.17,40.71,#
$HAR,420269602,-936541465,308080,30.13,958.88,40.8,#
$HAR,420276566,-936539668,314260,30.1,957.18,40.68,#
$HAR,420285025,-936539891,320407,30.04,954.27,40.68,#
$HAR,420291676,-936539045,352373,29.98,951.61,40.69,#
$HAR,420299321,-936539624,364379,29.9,947.82,40.63,#
$HAR,420307129,-936538157,400613,29.87,944.55,40.67,#
$HAR,420315024,-936537333,435852,29.83,940.28,40.6,#
$HAR,420320846,-936536729,456176,29.78,936.84,40.55,#
$HAR,420327048,-936536608,480080,29.72,933.75,40.52,#
$HAR,420336051,-936535990,506706,29.66,930.38,40.5,#
$HAR,420346029,-936533659,531069,29.6,926.88,40.48,#
$HAR,420354245,-936531375,557956,29.54,923.55,40.44,#
$HAR,420363228,-936531135,576513,29.51,921.34,40.42,#
$HAR,420372472,-936530655,598572,29.47,919.08,40.37,#
$HAR,420381514,-936528884,616687,29.45,916.44,40.34,#
$HAR,420387390,-936527618,641185,29.41,913.49,40.31,#
$HAR,420400432,-936525233,660220,29.32,910.04,40.24,#
$HAR,420410429,-936523308,693248,29.28,907.18,40.21,#
$HAR,420421464,-936525080,820482,29.25,904.25,40.18,#
$HAR,420431600,-936524382,848497,29.19,900.24,40.07,#
$HAR,420439543,-936521914,876819,29.12,896.86,40.07,#
$HAR,420448449,-936521021,902054,29.07,894.56,40.08,#
$HAR,420458780,-936519656,933172,28.97,891.05,40.04,#
$HAR,420467252,-936518842,960281,28.93,888.26,40.02,#
$HAR,420476167,-936518301,987515,28.89,885.46,40.05,#
$HAR,420484917,-936516896,1014372,28.8,882.49,39.96,#
$HAR,420493406,-936515047,1043243,28.72,879.54,39.97,#
$HAR,420503855,-936513343,1077123,28.64,876.02,40,#
$HAR,420512824,-936513436,1109677,28.59,872.71,39.92,#
$HAR,420522541,-936512010,1140988,28.49,869.43,39.97,#
$HAR,420531531,-936510839,1174959,28.44,865.93,39.97,#
$HAR,420542273,-936509687,1212350,28.36,862.11,39.93,#
$HAR,420551088,-936508560,1244821,28.28,858.79,39.89,#
$HAR,420562248,-936508265,1281337,28.23,854.92,39.86,#
$HAR,420574222,-936506342,1318959,28.13,851.27,39.79,#
$HAR,420586635,-936504080,1356121,28.08,847.52,39.69,#
$HAR,420597648,-936502845,1384387,28.03,844.67,39.63,#
$HAR,420610033,-936500971,1418209,27.97,841.31,39.58,#
$HAR,420622107,-936498369,1448192,27.92,838.15,39.46,#
$HAR,420634046,-936495651,1480808,27.85,834.94,39.39,#
$HAR,420643977,-936492266,1508475,27.8,832.25,39.17,#
$HAR,420655787,-936488035,1539627,27.71,829.09,39.03,#
$HAR,420667918,-936483553,1571505,27.61,825.95,38.81,#
$HAR,420680388,-936478662,1605144,27.55,822.52,38.51,#
$HAR,420693211,-936472797,1636856,27.47,819.54,38.27,#
$HAR,420706285,-936466299,1670309,27.4,816.15,37.77,#
$HAR,420717634,-936459966,1697575,27.32,813.52,37.2,#
$HAR,420731228,-936450689,1731145,27.24,810.15,36.55,#
$HAR,420744259,-936439665,1762364,27.15,807.16,35.35,#
$HAR,420756611,-936427866,1795150,27.03,804.08,34.12,#
$HAR,420767106,-936418161,1825170,26.96,801.26,33.03,#
$HAR,420776970,-936408258,1853062,26.86,798.72,31.94,#
$HAR,420789282,-936396736,1884268,26.74,795.68,30.69,#
$HAR,420801668,-936385095,1917750,26.65,792.47,29.61,#
$HAR,420812150,-936375523,1944426,26.56,790.02,28.88,#
$HAR,420824568,-936363375,1976500,26.45,787,28.01,#
$HAR,420837453,-936351675,2008993,26.36,783.9,27.23,#
$HAR,420849651,-936339189,2040064,26.25,780.86,26.64,#
$HAR,420862619,-936327251,2074217,26.14,777.88,25.94,#
$HAR,420873684,-936317686,2103459,26.08,775.24,25.36,#
$HAR,420886331,-936305515,2139562,25.99,772,24.9,#
$HAR,420899079,-936292884,2176108,25.89,768.73,24.48,#
$HAR,420911721,-936279970,2211085,25.79,765.51,24.13,#
$HAR,420922043,-936269590,2240863,25.72,762.93,23.86,#
$HAR,420932912,-936259524,2269509,25.65,760.08,23.52,#
$HAR,420944174,-936249270,2297596,25.56,757.49,23.33,#
$HAR,420957238,-936237176,2333129,25.48,754.26,23.01,#
